,Stock,Last_Price,Predicted_Price_1_day_ahead,Percent_Change
PPC,PPC,138.0,1433.656,938.88
CITY LODGE HOTELS,CITY LODGE HOTELS,250.0,2000.0671,700.03
TRENCOR,TRENCOR,402.0,1478.9047,267.89
NAMPAK,NAMPAK,200.0,646.5641,223.28
MURRAY & ROBERTS,MURRAY & ROBERTS,797.0,2223.5256,178.99
IMPERIAL,IMPERIAL,3735.0,7071.025,89.32
MASSMART,MASSMART,4202.0,5184.3706,23.38
RAUBEX GROUP,RAUBEX GROUP,2150.0,2409.2825,12.06
WLSN.BAYLY HOLMES-OVCON,WLSN.BAYLY HOLMES-OVCON,9114.0,10195.032,11.86
SPUR,SPUR,1642.0,1774.4056,8.06
WOOLWORTHS HDG,WOOLWORTHS HDG,3954.0,4173.112,5.54
REUNERT,REUNERT,3620.0,3799.3162,4.95
PICK N PAY STORES,PICK N PAY STORES,5026.0,5268.021,4.82
BIDVEST GROUP,BIDVEST GROUP,15702.0,15516.571,-1.18
SPAR GROUP,SPAR GROUP,18954.0,17667.398,-6.79
SHOPRITE,SHOPRITE,14000.0,11998.538,-14.3
MPACT,MPACT,1385.0,1163.6318,-15.98
CLICKS GROUP,CLICKS GROUP,25267.0,19464.977,-22.96
HUDACO,HUDACO,8100.0,6157.958,-23.98
MR PRICE GROUP,MR PRICE GROUP,17065.0,11860.993,-30.5
CASHBUILD,CASHBUILD,23700.0,13907.714,-41.32
BARLOWORLD,BARLOWORLD,9110.0,5046.463,-44.61
GRINDROD,GRINDROD,505.0,247.10222,-51.07
ITALTILE,ITALTILE,1480.0,696.7556,-52.92
AFRIMAT,AFRIMAT,4302.0,1943.3107,-54.83
KAP INDUSTRIAL,KAP INDUSTRIAL,316.0,135.96317,-56.97
ADVTECH,ADVTECH,950.0,322.53983,-66.05
THE FOSCHINI GROUP,THE FOSCHINI GROUP,10231.0,2915.437,-71.5
TRUWORTHS INTL,TRUWORTHS INTL,3685.0,1046.7648,-71.59
SUPER GROUP,SUPER GROUP,2341.0,649.3949,-72.26
LEWIS GROUP,LEWIS GROUP,2235.0,482.65042,-78.4
FAMOUS BRANDS,FAMOUS BRANDS,4895.0,877.9516,-82.06
SUN INTERNATIONAL,SUN INTERNATIONAL,1238.0,54.195923,-95.62
TSOGO SUN,TSOGO SUN,510.0,-51.046566,-110.01
INVICTA,INVICTA,1725.0,-323.5772,-118.76
CURRO HOLDINGS,CURRO HOLDINGS,948.0,-566.68256,-159.78
